width,height,sumofsquares,label
 94, 62,12680,3
 94, 62,12680,3
 94, 62,12680,3
 94, 62,12680,3
 94, 62,12680,3
 94, 62,12680,3
 94, 62,12680,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 63,12805,3
 94, 64,12932,3
 95, 62,12869,3
 95, 62,12869,3
 95, 62,12869,3
 95, 62,12869,3
 95, 62,12869,3
 95, 62,12869,3
 95, 62,12869,3
 95, 62,12869,3
 95, 62,12869,3
 95, 63,12994,3
 95, 63,12994,3
 95, 63,12994,3
 95, 63,12994,3
 95, 63,12994,3
 95, 63,12994,3
 95, 63,12994,3
 95, 63,12994,3
 95, 63,12994,3
 95, 63,12994,3
 95, 63,12994,3
 95, 63,12994,3
 95, 63,12994,3
 94, 61,12557,3
 94, 61,12557,3
 94, 61,12557,3
 94, 61,12557,3
 94, 62,12680,3
 94, 62,12680,3
 94, 62,12680,3
 95, 61,12746,3
 95, 62,12869,3
 94, 63,12805,3
 90, 56,11236,3
 90, 56,11236,3
 90, 57,11349,3
 91, 56,11417,3
 91, 57,11530,3
 91, 57,11530,3
 89, 55,10946,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 91, 54,11197,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 92, 56,11600,3
 92, 56,11600,3
 89, 54,10837,3
 89, 55,10946,3
 90, 53,10909,3
 90, 53,10909,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 91, 53,11090,3
 91, 54,11197,3
 91, 54,11197,3
 91, 54,11197,3
 91, 54,11197,3
 91, 54,11197,3
 91, 54,11197,3
 91, 54,11197,3
 91, 54,11197,3
 91, 54,11197,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 56,11417,3
 92, 55,11489,3
 89, 53,10730,3
 91, 54,11197,3
 89, 57,11170,3
 90, 56,11236,3
 90, 56,11236,3
 90, 57,11349,3
 90, 57,11349,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 88, 56,10880,3
 89, 54,10837,3
 89, 54,10837,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 56,11057,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 90, 56,11236,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 89, 53,10730,3
 89, 53,10730,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 54,10837,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 89, 55,10946,3
 90, 53,10909,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 90, 55,11125,3
 91, 54,11197,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 90, 53,10909,3
 90, 54,11016,3
 91, 54,11197,3
 89, 55,10946,3
 55, 88,10769,3
 54, 86,10312,3
 54, 86,10312,3
 54, 87,10485,3
 54, 87,10485,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 87,10594,3
 55, 87,10594,3
 55, 87,10594,3
 55, 87,10594,3
 55, 87,10594,3
 55, 87,10594,3
 56, 86,10532,3
 56, 86,10532,3
 56, 86,10532,3
 54, 86,10312,3
 54, 86,10312,3
 55, 85,10250,3
 55, 85,10250,3
 55, 85,10250,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 54, 87,10485,3
 54, 88,10660,3
 55, 87,10594,3
 55, 88,10769,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 87,10378,3
 53, 87,10378,3
 54, 85,10141,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 87,10594,3
 55, 87,10594,3
 55, 87,10594,3
 55, 87,10594,3
 55, 87,10594,3
 55, 87,10594,3
 55, 87,10594,3
 55, 87,10594,3
 55, 87,10594,3
 56, 86,10532,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 54, 85,10141,3
 54, 85,10141,3
 54, 85,10141,3
 54, 85,10141,3
 54, 85,10141,3
 54, 85,10141,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 55, 85,10250,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 55, 86,10421,3
 53, 88,10553,3
 54, 87,10485,3
 54, 87,10485,3
 52, 86,10100,3
 52, 87,10273,3
 52, 87,10273,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 87,10378,3
 53, 88,10553,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 87,10485,3
 54, 88,10660,3
 55, 86,10421,3
 55, 86,10421,3
 52, 86,10100,3
 52, 86,10100,3
 53, 85,10034,3
 53, 85,10034,3
 53, 85,10034,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 53, 86,10205,3
 54, 85,10141,3
 54, 85,10141,3
 54, 85,10141,3
 54, 86,10312,3
 54, 86,10312,3
 54, 86,10312,3
 54, 87,10485,3
 55, 85,10250,3
 53, 88,10553,3
 52, 86,10100,3
 52, 86,10100,3
 52, 87,10273,3
 53, 86,10205,3
 53, 87,10378,3
 54, 86,10312,3
 52, 86,10100,3
 53, 86,10205,3
113,  8,12833,3
110,  7,12149,3
108,  8,11728,3
109,  8,11945,3
110,  8,12164,3
110,  8,12164,3
110,  8,12164,3
111,  8,12385,3
111,  8,12385,3
111,  8,12385,3
112,  8,12608,3
112,  8,12608,3
110,  7,12149,3
110,  7,12149,3
113,  8,12833,3
106,  8,11300,3
106,  8,11300,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
110,  8,12164,3
110,  8,12164,3
110,  8,12164,3
110,  8,12164,3
110,  8,12164,3
110,  8,12164,3
110,  8,12164,3
110,  8,12164,3
111,  8,12385,3
107,  8,11513,3
108,  7,11713,3
108,  7,11713,3
108,  8,11728,3
109,  7,11930,3
109,  8,11945,3
109,  8,11945,3
110,  7,12149,3
110,  7,12149,3
110,  7,12149,3
110,  8,12164,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
109,  8,11945,3
110,  8,12164,3
110,  8,12164,3
110,  8,12164,3
110,  8,12164,3
106,  8,11300,3
107,  7,11498,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
109,  7,11930,3
109,  8,11945,3
109,  8,11945,3
110,  8,12164,3
110,  8,12164,3
104,  8,10880,3
104,  8,10880,3
104,  8,10880,3
104,  8,10880,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
107,  8,11513,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
108,  8,11728,3
105,  7,11074,3
106,  7,11285,3
106,  8,11300,3
106,  8,11300,3
107,  7,11498,3
107,  8,11513,3
107,  8,11513,3
103,  8,10673,3
103,  8,10673,3
103,  8,10673,3
103,  8,10673,3
103,  8,10673,3
104,  8,10880,3
104,  8,10880,3
104,  8,10880,3
104,  8,10880,3
104,  8,10880,3
104,  8,10880,3
104,  8,10880,3
104,  8,10880,3
104,  8,10880,3
104,  8,10880,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
106,  8,11300,3
107,  8,11513,3
107,  8,11513,3
105,  8,11089,3
106,  7,11285,3
106,  8,11300,3
106,  8,11300,3
102,  8,10468,3
103,  8,10673,3
103,  8,10673,3
103,  8,10673,3
103,  8,10673,3
104,  8,10880,3
104,  8,10880,3
104,  8,10880,3
105,  8,11089,3
105,  8,11089,3
105,  8,11089,3
101,  8,10265,3
102,  8,10468,3
 67, 92,12953,3
 67, 93,13138,3
 67, 93,13138,3
 67, 93,13138,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 93,13138,3
 68, 91,12905,3
 68, 91,12905,3
 66, 93,13005,3
 66, 94,13192,3
 67, 94,13325,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 67, 91,12770,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 93,13138,3
 67, 93,13138,3
 67, 93,13138,3
 67, 93,13138,3
 67, 93,13138,3
 67, 93,13138,3
 65, 92,12689,3
 66, 90,12456,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 93,13005,3
 67, 90,12589,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 91,12770,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 92,12953,3
 67, 93,13138,3
 66, 90,12456,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 65, 92,12689,3
 65, 93,12874,3
 65, 93,12874,3
 65, 93,12874,3
 65, 93,12874,3
 66, 91,12637,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 66, 93,13005,3
 64, 91,12377,3
 65, 91,12506,3
 65, 91,12506,3
 65, 91,12506,3
 65, 91,12506,3
 65, 91,12506,3
 65, 91,12506,3
 65, 92,12689,3
 65, 92,12689,3
 65, 92,12689,3
 65, 92,12689,3
 65, 92,12689,3
 65, 92,12689,3
 65, 92,12689,3
 65, 92,12689,3
 65, 92,12689,3
 65, 92,12689,3
 65, 92,12689,3
 65, 92,12689,3
 65, 92,12689,3
 65, 92,12689,3
 65, 92,12689,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 91,12637,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 92,12820,3
 66, 90,12456,3
 66, 91,12637,3
 66, 91,12637,3
 91, 57,11530,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 55,11306,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 91, 56,11417,3
 92, 55,11489,3
 91, 55,11306,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 54,11016,3
 90, 55,11125,3
 91, 54,11197,3
 91, 54,11197,3
 91, 54,11197,3
 91, 54,11197,3
 91, 54,11197,3
 91, 54,11197,3
 91, 55,11306,3
